id,updated,rating,version,author,title,content,vote_count
13384938638,2025-11-11T06:50:01-07:00,5,20.45.3,chase-da-doe,#chase-da-doe,"I am a YouTube creator content creator, and also a musician, rap artist, writer, and composer, artist and clothing maker designer I love you too. It gives artist the opportunity to create and explore different type of ideas. I could choose opportunities. I love you and I really appreciate the service that they provide. I also want to say please don’t change because this is the only option we have to be independent much love to you too thank you so much. My YouTube channel is this is my music page. My topic page.@chase-da-doe, also chasedadoe1 is my more creative page with my videos and things, @shut up and listen podcast my wife and I podcast page where we talk about different topics current events, pop, culture, and urban, and finally, my family content page is@THE RINCHETTI’S",0
13384914643,2025-11-11T06:43:34-07:00,1,20.45.3,SeanG-,Premium LITE?!,"Y’all have lost your minds. The greed. It’s now $12 a month for ads, but less ads, and $19 a month for premium? Unreal. I’m done.",0
13384876655,2025-11-11T06:33:11-07:00,5,20.45.3,Ig.kabudi@,Kocham YouTube,Jojo,0
13384864267,2025-11-11T06:29:53-07:00,1,20.45.3,saltysaltysandra,"The adds got worse, surprisingly",Obnoxious anti-consumer practices on full display,0
13384856008,2025-11-11T06:27:38-07:00,1,20.45.3,hdbebavs,Fuh ah yt shorts,Get rid of yt shorts it’s ruining all the good parts of this app,0
13384832634,2025-11-11T06:21:18-07:00,1,20.45.3,..’”,Bad updates and changes,"Ads, Algorithm, CEO. All terrible and making clear signs of getting worse.",0
13384821779,2025-11-11T06:18:18-07:00,5,20.45.3,Groundhog1471,YouTube Has It All,"YouTube is the best way to stream any type of topic. Just don’t support poor content from media platforms like Disney. Good riddance from YouTube. They were just greedy for childish content.

On YouTube you can buy or rent content. The one thing I wish would happen is buying TV shows as a single purchase for those like me who want to buy them all at one time. Offer a discount for a total show purchase to entice frequent buying. Offer discounts for those who buy a lot, especially at one time,Like Smallville. Right now there are seasons, if I bought it right now, I believe 2 or 3 of the later seasons I would have to purchase individually each episode. That’s not cool at all especially 10 seasons. I have two more shows of Star Trek, and I’ll have them all on my phone. 

Loads of options on YouTube too. Fast play, slow play. Video upload. Share with everyone in an instant. Disney doesn’t have that. They just lube you up, bend you over and stick it to you just to get a few more bucks. 

Want the best get YouTube, or

Be prepared to get cheap lube from Disney and get probed like an extraterrestrial dishing it out like it’s going out of style.",0
13384782284,2025-11-11T06:07:23-07:00,1,20.45.3,AnonReviewer671,It’s ok but has it’s frustrations,"Pop up ads that aren’t skippable ruining your watch experience every minute is just unbearable. Even NSFW ads just pop out of nowhere and it just ruins everything from either trying to study, listen, etc.",0
13384762646,2025-11-11T06:02:04-07:00,2,20.45.3,Chubbyslatte,Bad update,If you want to watch videos don’t update.,0
13384750037,2025-11-11T05:58:34-07:00,1,20.45.3,frenzy2223,Ads are horrible!!!,"I know Google will do anything to make a dime, but these new intrusive ads are ridiculous!",0
13384735795,2025-11-11T05:54:38-07:00,5,20.45.3,Ceyonce_1,"Love, Love, LOVE",My Go To For Just About EVERYTHING,0
13384671699,2025-11-11T05:36:41-07:00,1,20.45.3,S460a,اعلانات طويله ممله,اعلانات طويله ممله,0
13384654223,2025-11-11T05:31:50-07:00,1,20.45.3,toastey buns,Hellish app,"A.I Ads, Pro Israel Ads, Ads that blatantly promote porn or gambling",0
13384641730,2025-11-11T05:28:24-07:00,1,20.45.3,SonyisTrash,Awful,It’s really bad for countless reasons.,0
13384635443,2025-11-11T05:26:38-07:00,5,20.45.3,zbg420,Lemons,Love Leesa and what she grows in France!,0
13384624131,2025-11-11T05:23:28-07:00,5,20.45.3,AbyssfulIdeas,Idea,"I think it’d be cool if you had a Time Machine feature where you could see what your feed used to look like 

You could make its so you could put in a certain date from how ever long ago",0
13384610117,2025-11-11T05:19:35-07:00,1,20.45.3,lovetheword!!!,frustrating,"unnecessary ads, stops sporadically during videos, unnecessarily, won’t play next video in your own curated playlist…i want to find a better source for videos",0
13384600542,2025-11-11T05:16:55-07:00,5,20.45.3,rianrizvi,Recommendations are getting better,"Youtube continues to actively manage its recommendation engine evidently, and because we also have levers in terms of micromanaging our watch and like history, this is easily the best content recommendation out there IMO.",0
13384600127,2025-11-11T05:16:48-07:00,4,20.45.3,Cjends0815,Great,It’s a really good app for entertaining. But I had a channel and it deleted it! It hadn’t even been a month and I was doing really good :(. Also takes forever to load but still a great app! Oh just realized it caused brainrots. Uhm I would give it a 67,0
13384504695,2025-11-11T04:49:26-07:00,1,20.45.3,stahhoh,BUGS,I’m so mad right now I went on YouTube to watch some videos and it locked me out of my account like it’s not like I got banned it just put me in a guest account so I assumed oh I can just log back in NO I don’t know what to do I have a YouTube channel on there and everything,0
13384439943,2025-11-11T04:30:06-07:00,3,20.45.3,Mostyyyyy12,Way too much ads,Too much ads I watched a video for 10 minutes and three ads came,0
13384419581,2025-11-11T04:23:58-07:00,3,20.45.3,Ads trauma,Ads,The ads are super annoying and disturbing,0
13384417994,2025-11-11T04:23:29-07:00,4,20.45.3,qwerty7ddvxvfdfdfgfgfg,R,Too much ads,0
13384394824,2025-11-11T04:16:36-07:00,1,20.45.3,Shbshsbsa,"Because every time I watch a short, it becomes Turkey language, and I wanted English",Sss,0
13384284054,2025-11-11T03:41:40-07:00,2,20.45.3,ThatOneFeller5,Too many ads,"This used to be watchable, now, you can’t watch a video for more than 2 minutes without getting 2 un-skippable ads. On shorts, it’s often after every other short. And YouTube premium is a joke. You’re paying YouTube to fix a problem that THEY created. It’s still the best app to watch user created videos, but just prepare yourself to spend 4x the amount of time watching advertisements than what you’d spend for any other videos.",0
13384280568,2025-11-11T03:40:31-07:00,1,20.45.3,skymaker,Too many ads,I understand that money needs to be made there’s way too many ads and too many videos it seems impossible to watch and get knowledge from it because of the constant interruptions from the ads,0
13384155215,2025-11-11T02:57:44-07:00,2,20.45.3,Gemoholic,Desperately Need In-app parental controls .,"YouTube despite its benefits becoming a dangerous app for children. It doesn’t have any control over its content.  Any age restriction on its users. Everything is open and accessible to young children. 
YouTube needs in-app parental controls for its content and need to have content blockers like all websites. 
Please establish in-app controls, age limits and restrictions even on YouTube web versions. 
Children over 8 yrs old don’t use YouTube kids anymore.  They access YouTube for their school work and from there they can access everything open and harmful content. 
Content blockers and age restrictions inside the YouTube app is now a dire need.",0
13384024145,2025-11-11T02:08:42-07:00,1,20.45.3,Kwee222,Ads,I think you are the next to get boycotted if you don’t chill on the ads🙄ewww,0
13383934804,2025-11-11T01:32:57-07:00,1,20.45.3,Алексейнор,.,СУКА УЕБИЩНЫЙ ЮТУБ ЗА 7 МИНУТ ПРОСМОТРА 6 НЕПРОПУСКАЕМЫХ РЕКЛАМ,0
13383834654,2025-11-11T00:51:29-07:00,1,20.45.3,jim the bo,Always finding a way to ruin a great app,"This really just comes down to ad placement. There was an update that puts ads on the videos that you can’t dismiss while you’re in the full screen mode. This really takes a lot of the enjoyment out of the platform I’ve used for years, I don’t mind taking an ad break from time to time but a perpetual ad on the screen is ridiculous.",0
13383798451,2025-11-11T00:35:59-07:00,1,20.45.3,Merkyf,Too many ads!,"Not gonna lie this app is good, would be great if there wasn’t an ad ever second after a song or mid way through a video, tbh this company makes way too money for this many ads to be playing, I have the same issue with both of my devices with 1 being an android and I know I’m not the only one experiencing this problem.

So as things stand this app is gonna have to get low ratings until this is fixed cause this is very annoying for millions of.",0
13383756029,2025-11-11T00:17:52-07:00,1,20.45.3,Nos is good,Your annoying question end of discussion,So annoying,0
13383720458,2025-11-11T00:02:35-07:00,4,20.45.3,A46gar is,youtube,check,0
13383715462,2025-11-11T00:00:28-07:00,3,20.45.3,Parole égale Jésus-Christ,Emmanuel,Dieu est tout puissant,0
13383635905,2025-11-10T23:25:05-07:00,5,20.45.3,"Prosperous, Susan",A Gift of Miracle,Awesome,0
13383608319,2025-11-10T23:12:32-07:00,4,20.45.3,Little-Nari,Main place of course,"Giving this a 5 stars if not it will never be seen but bro 🥲 it’s just a AD FARM ON HERE DAWG. Ads every 3-4 minutes, ads before and after, I see ads when scrolling to find another video to watch next and a placement ad every 3 or 6 scrolls. Worst of all when there is a double ad they make it so you aren’t able to skip and once that is done they place the second ad this would make sure you can’t do ANYTHING 😭 Greed is so damm evident it makes me think the people who made this choices are eating the damm dollars or something. 
+ YT shorts is everywhere and annoying it’s pushed way too much but it’s the only way content creators can actually be seen
+ so much AI sexual continent or just brain rot 💀
Please devs stop moving your hands up and down and start typing something better",0
13383580700,2025-11-10T23:00:01-07:00,2,20.45.3,CJ Schendel,Worse than ever,"If I put on a music playlist or start a podcast while I’m driving there will be long adds every 5 minutes. I have been receiving many adds that are sexual in nature, or are otherwise incredibly uncomfortable to watch. 

I love watching my favorite podcasts on YouTube but I always end up going to the podcast app after about 10 minutes because I can’t handle it anymore. 

I also find that shorts rarely ever align with the content I’m watching in long form. No music, cooking, nature, nothing from anyone I’ve subscribed to. At least the other apps with short form content I can see posts from creators I like. 

Gets worse for everyone with each update.",0
13383570899,2025-11-10T22:55:33-07:00,5,20.45.3,benngunn1,It needs to be cleaner and more obvious to use,It needs to be cleaner and more obvious to use,0
13383570293,2025-11-10T22:55:17-07:00,2,20.45.3,Sooner not now,Not good,Not enough conservative videos,0
13383551856,2025-11-10T22:46:53-07:00,5,20.45.3,Whysorandoom,Great!,It’s the best,0
13383487447,2025-11-10T22:16:54-07:00,1,20.45.3,Raantuva,Gemini ruining app/platform,"Update: as of November 2025 I cannot disable preview in feed on iPad. This is unacceptable and in conflict with my accessibility settings. PUT THE SETTING BACK. It’s there on my phone why is it missing on iPad‽

I often use this exclusively to manage my TV queue. I am repeatedly experiencing a problem where it slows down or speeds up my video without my consent. Some folks talk fast. Some talk slow. I don't need your borked LLM to decide what speed my human ears listen at. Let me opt out. This is actually garbage and out of control. You're driving people off of the platform.",0
13383480053,2025-11-10T22:13:31-07:00,3,20.45.3,Ericayala2008,So. Many. Ads.,Ads every 3 minutes!!!!,0
13383479660,2025-11-10T22:13:20-07:00,1,20.45.3,örłäñdö,Too many ads every per second….,So many ads making me lose interest on this platform. It’s horrible. Every second there’s always an ad that you can’t skip at all??? Fix this!. Cause it’s not entertaining anymore when every second there’s always an ad.,0
13383472569,2025-11-10T22:10:03-07:00,1,20.21.6,Anythingineedorwant,d,DIE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
13383469346,2025-11-10T22:08:34-07:00,1,20.45.3,name huh?,Search results,All I see is shorts everywhere when I’m looking for something why would anybody search for a short? It’s really dumb…,0
13383448048,2025-11-10T21:58:40-07:00,5,20.45.3,Sk tawhid,Best,My Cheney name sheikh tawhid no view no sun scribed plzzz,0
13383445952,2025-11-10T21:57:41-07:00,5,20.45.3,Cloudyraps,Cloudyraps,DOPE,0
13383430451,2025-11-10T21:50:22-07:00,5,20.45.3,Black43Diamond,Great,"In my opinion, this is the best streaming/video service out there.",0
13383426667,2025-11-10T21:48:34-07:00,1,20.45.3,ice0_5,Too many adds,I can’t do the app anymore… too many adds I switched to brave for no adds.,0
13383420094,2025-11-10T21:45:29-07:00,1,20.45.3,Trin222pretty,ugh,WAY TOO MANY ADS,0
13383409555,2025-11-10T21:40:29-07:00,1,20.45.3,Frank96324,Worthless to become prime member.,"Destroyed prime membership by removing parts from Free movies, monetizing everything, and causing creators depression by deciding what stays and doesn’t. By all means going against everyone’s freedom of speech.",0
13383393893,2025-11-10T21:33:03-07:00,5,20.45.3,Ellie the mius,Ok,You can watch things that are legal,0
13383370324,2025-11-10T21:21:56-07:00,5,20.45.3,100HIM100,THE BEST,THE BEST,0
13383339251,2025-11-10T21:07:35-07:00,5,20.45.3,dododododododododdodoododododo,Dodododododo,This is not for the actual videos it’s for a hilarious community,0
13383339113,2025-11-10T21:07:31-07:00,5,20.45.3,Sarahi ponce,The thing that bugs me right now is,I do not like how YouTube is loading so bad I want this to change please,0
13383335065,2025-11-10T21:05:42-07:00,5,20.45.3,CatchMeOnABadDay,After Years of Use,"This app has been a trusty friend of mine throughout my life. I have never been able to commit to things like a show, but a 8 hour review of some thing I don't care about, sign me up! I want to add highlights of my time such as: watching aphmau as a kid, showing my friends “THE MAGIC SCHOOL BUS: Doppelgänger
Theory (Alex Bale)”, and the rollercoaster that is “The Most Infamous Lost Media Search | blameitonjorge”. Make sure to get off you phone every once and a while and thank you for the memories and content.",0
13383327266,2025-11-10T21:02:09-07:00,5,20.45.3,Blueberryswirlcookie,Please remove age verification,"Please remove the verification…, please just do it it’s Annoying and a lot of people hate it",0
13383326125,2025-11-10T21:01:38-07:00,3,20.45.3,Rockhard_Aiden,ads,obviously ads here aren't new but they're is a lot now like unbearable amount now,0
13383316355,2025-11-10T20:57:06-07:00,4,20.45.3,Youngsir6587,Thank you YouTube!,It has really good quality I think YouTube is great and amazing the thing is there’s too many ads but I thing YouTube is amazing thank you guys for it!,0
13383312652,2025-11-10T20:55:28-07:00,5,20.45.3,Ty Ty That’s Me,Ty Ty Here,Great,0
13383281605,2025-11-10T20:41:27-07:00,1,20.45.3,Jasberrys,Premium,Requiring a subscription to add a video to the queue is absolutely ridiculous. YouTube has always been greedy but seriously? It has just gotten less and less enjoyable to use YouTube over the past few years.,0
13383266725,2025-11-10T20:34:49-07:00,5,20.45.3,Minkys7,love it,this makes me smile keep em coming,0
13383222963,2025-11-10T20:15:27-07:00,1,20.45.3,Astrobot2,Awful,Title,0
13383222037,2025-11-10T20:15:00-07:00,5,20.45.3,Grill Sergeant #1,Excellent,Great Show tonight !,0
13383217410,2025-11-10T20:12:57-07:00,5,20.45.3,chuchidiamond,Chuchidiamond,"Super complacido con la plataforma 
Pero necesito mas enganche y vistas 🔥🔥🔥",0
13383210109,2025-11-10T20:09:47-07:00,1,20.45.3,0 stars 2.0,New update,"Usually YouTube works pretty well and is normally very good but the new update checks for how long you’ve had the YouTube account for and looks at your past. Watched to see if you were it does not care whether or not the account says over 18 it will make you verify with credit card or ID, which is stupid because even if you do that does not work and it won’t let you watch a bunch of videos",0
13383188099,2025-11-10T20:00:15-07:00,1,20.45.3,Goodbye1786,Commercials,The frequency of commercials is ridiculous. The lengths are entirely too long as well. Sometimes you cannot skip a commercial and have to listen to commercials that are over 10 minutes. Gone are the 30 seconds of commercials and then the video replays.,0
13383182250,2025-11-10T19:57:42-07:00,1,20.45.3,Bugsy-G,Inappropriate Ads,Many inappropriate ads as well as persistent ads of similar nature no matter how many times I block them or request to see less of the same ads it will still pop up extremely frustrating.,0
13383177421,2025-11-10T19:55:39-07:00,1,20.45.3,amam223,Buffering,Not sure what’s going on but everything just started buffering and not loading. And yes WiFi is on. What’s going on? And it’s only YouTube.,0
13383176788,2025-11-10T19:55:23-07:00,1,20.45.3,VeryBernieBro,Don’t force playlist,Rating will be one star until the forced aggressive playlist is changed when it comes to music.,0
13383160305,2025-11-10T19:48:25-07:00,5,20.45.3,Masons you tube review,I love you tube,Awesome videos relatable funny happy even you tube music is good it shows you the new trending latest songs you tube love you every body you should try it out,0
13383155960,2025-11-10T19:46:35-07:00,5,20.45.3,adriapodo,Me encanta,Siempre me ayuda y siempre está para mí me encanta youtube,0
13383152608,2025-11-10T19:45:07-07:00,5,20.45.3,FkdatNNsense,As a whole,YouTube Premium is the best thing you can spend < $20 a month on entertainment. YouTubeTV is another story. They were amazing when I “cut the cord”. They can blame it on Disney and maybe that is a big part of it NOW. But they have steadily been increasing rates for why? Because they became what Disney is. Greedy and blame everything on rates skyrocketing on anything but that they’re greedy. Idc about your trade wars. We are the casualties. Dumbest move is that they don’t know people will get used to not having their services. We are human beings. We always find a way. We are lazy but we are resourceful especially when anything thinks they can hold our wants needs whatever hostage. We will bypass you and you will be irrelevant faster than you could ever imagine.,0
13383140671,2025-11-10T19:40:13-07:00,5,20.45.3,Fticeyui,Too much ads,"I pacifically think you should decrease the number of ads because I get a nonstop in the middle of a video or at the end of a video or a start of the video or when you’re just clicking one video it has to be add
every time I just want you to reduce the ads. Everything else is fine bugs and other things are fine, but I just think they are some bad things on there as well but you should remove it  for kids.",0
13383130413,2025-11-10T19:35:56-07:00,5,20.45.3,Myig CallmeJadaa_,Loooovveeeee,Loveeeee,0
13383127717,2025-11-10T19:34:48-07:00,3,20.45.3,IHateLeavingBadReviews,Commercials,Commercials…,0
13383123776,2025-11-10T19:33:08-07:00,5,20.45.3,I like funny cat videos,YouTube,I sad I watch video video make me happy,0
13383106956,2025-11-10T19:26:14-07:00,5,20.45.3,tamblingrose3,Goodness of God,Perfect song thanks,0
13383095216,2025-11-10T19:21:31-07:00,5,20.45.3,BePrepared!,Frank Zappa helps me prepare for the past,This is a spirited performance that compares well for when he played in San Diego and the 1970s,0
13383094787,2025-11-10T19:21:20-07:00,3,20.45.3,Kasandra 2229,Buggy today,It needs to be de-bugged can’t skip ads atm,0
13383064687,2025-11-10T19:09:20-07:00,1,20.45.3,Lags12,Lag,It’s keeps lagging,0
13383043052,2025-11-10T19:00:46-07:00,4,20.45.3,Jala🤍,Reposts,May you please update yt so that I can repost videos? I’m tryna discipleship here man 😭🤍🙏🏽,0
13383042507,2025-11-10T19:00:33-07:00,1,20.45.3,G-amblerb,Laggy and too many ads,"Every single time I’m watching a video it knocks the quality down to 140p and if i try to turn advanced settings on, the video just freezes. Fix ur app.",0
13383016107,2025-11-10T18:50:12-07:00,1,20.45.3,Spiritualtoast,Ads are ridiculously out of control,"Two adds every 5minutes. For nonsense AI, slop games, scams, crypto, and all other garbage under the sun. Terrible app.",0
13382999273,2025-11-10T18:43:42-07:00,1,20.45.3,turtle77087,Kys,"With absolutely no due respect, jump off of a cliff",0
13382997000,2025-11-10T18:42:50-07:00,1,20.45.3,DareDevils_69,Chromecasting,@YouTube‬ please stop linking my iPhone to my PlayStation 5 YouTube with chromecasting feature!! This is very annoying!!! Please fix this problem because I NEVER used chromecasting feature on here!!!!,0
13382995688,2025-11-10T18:42:19-07:00,5,20.45.3,😝🪩🎀🩷💙,"LOVE IT!!!, BUT",I love YouTube but there is one thing that is bugging me it’s that whenever I try to go and see the next part of a video it says with your google account you can’t access this and it’s really getting annoying. But otherwise it is amazing!,0
13382987153,2025-11-10T18:39:02-07:00,5,20.45.3,Sorry to break it up to u,Great,I actually love this app and it makes me listen and watch whatever I want and it doesn’t matter ur religion u can listen to whatever u want like Christian music and other things,0
13382961662,2025-11-10T18:29:16-07:00,5,20.45.3,garbbleschphlatz,The Best,I hate technology… old …  seen a lot of live Greatful Dead in the 80’s yeah 😉 I love good music born the year the Beatles came & You Tube has the best selection of everything 👍🏻  I show so many people stuff they always ask where  do I find it… I only need to use You Tube 🤔😮‍💨😉,0
13382960394,2025-11-10T18:28:45-07:00,5,20.45.3,Suncity@,Really appreciate I’m enjoying,Thanks so very much,0
13382956238,2025-11-10T18:27:10-07:00,5,20.45.3,Peak gacha game,Great but a problem is bugging me,The app is great filled with lots of good videos to explore but I have an issue where the video just pauses by itself and no matter how many times I try to unpause it it just pauses again please fix this because I already updated the app and it still does it.,0
13382955678,2025-11-10T18:26:58-07:00,1,20.45.3,Dune37,Lack luster,"Feels prehistoric, no real new advances, security is good.  Go Google! Choppy at times",0
13382954391,2025-11-10T18:26:29-07:00,2,20.45.3,Legit JD,"Used to be great, now it’s average as of Nov. 2025","YouTube has seen countless updates but in the past two years it’s increased ads to an insane degree, rewinding the video by ten seconds will play an add then repeat the same add once the video catches back up. If you’re listening to a podcast and you minimize the video, YouTube itself will restart from the menu and you have to sit through another add. Even pausing the video to read some funny edits or links, half of your screen is taken up by an add, and if you accidentally click YT’s link it gets really annoying. Great content creators on a platform that over monetizes, YouTube has definitely taken this a few steps too far.",0
13382945408,2025-11-10T18:23:07-07:00,5,20.45.3,Dr.piodf,It can play coryxkenshin,(Also has Pokemon and fishing videos),0
13382945355,2025-11-10T18:23:06-07:00,2,20.45.3,President JK Polk,Formerly great app,Too many ads and too undependable.,0
13382943225,2025-11-10T18:22:18-07:00,5,20.45.3,jeremyireth,YouTube❤️demasiado café☕️tomaron,Yo quiero café ☕️ también y tomarlo con ustedes🥹🥰 me encanta,0
13382919324,2025-11-10T18:13:15-07:00,2,20.45.3,Ads ads ads ads ads!,YouTube is failing,Ads are getting ridiculous now you can skip adds! YouTube is trying to get you to buy the ads free version. Just like everything else the next phase will be paying for subscription and ads will reappear. No deferent then prime! 👎,0
13382908564,2025-11-10T18:09:10-07:00,5,20.45.3,Mischievous Raven,YouTube been the best,I’ve had YouTube for years and all the changes that’s happened with YouTube been for the better and I don’t think I’ll ever leave YouTube!,0
13382896816,2025-11-10T18:04:40-07:00,1,20.45.3,Hxjehxjsbzjjcbdsjnxbs,Can’t watch the Eagles game tonight. I work hard and come home to not being able to watch the game.,Disappointed,0
13382878801,2025-11-10T17:57:50-07:00,1,20.45.3,Ikillzombies14,Trending Videos,Using YouTube.com /charts shows trending videos and stuff but only on the web version and not available at all on the app?????,0
13382877790,2025-11-10T17:57:28-07:00,5,20.45.3,Pistion21,Hi,Hi,0
13382863303,2025-11-10T17:51:58-07:00,1,20.45.3,Andevvhgdb,Ad,Too much ad. It’s impossible to watch videos these days,2
13382808239,2025-11-10T17:30:50-07:00,5,20.45.3,MO7065,Great,Great place to learn,0
13382805607,2025-11-10T17:29:51-07:00,1,20.45.3,PeezyYorn,Adds,Fix the ads and make them five seconds again,1
13382805255,2025-11-10T17:29:43-07:00,4,20.45.3,Ham…………………………,YT gets 4 1/2 stars,Good social media platform too many ads too much brain rot otherwise good,0
